NWS_ID,USGS_ID,GOES_ID,HSA,Latitude_dd,Longitude_dd,LOCATION,WAC,WRIA_NR,WRIA_NM,mm_dd,stream_name,rule,value,station_type,station_substitution
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,9-Jun,Green River near Palmer (Critical Year),NA,244.7,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,10-Jun,Green River near Palmer (Critical Year),NA,238.5,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,11-Jun,Green River near Palmer (Critical Year),NA,232.5,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,12-Jun,Green River near Palmer (Critical Year),NA,226.7,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,13-Jun,Green River near Palmer (Critical Year),NA,221,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,14-Jun,Green River near Palmer (Critical Year),NA,215.4,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,15-Jun,Green River near Palmer (Critical Year),NA,210,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,16-Jun,Green River near Palmer (Critical Year),NA,205.6,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,17-Jun,Green River near Palmer (Critical Year),NA,201.4,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,18-Jun,Green River near Palmer (Critical Year),NA,197.2,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,19-Jun,Green River near Palmer (Critical Year),NA,193.1,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,20-Jun,Green River near Palmer (Critical Year),NA,189,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,21-Jun,Green River near Palmer (Critical Year),NA,185.1,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,22-Jun,Green River near Palmer (Critical Year),NA,181.3,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,23-Jun,Green River near Palmer (Critical Year),NA,177.5,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,24-Jun,Green River near Palmer (Critical Year),NA,173.8,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,25-Jun,Green River near Palmer (Critical Year),NA,170.2,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,26-Jun,Green River near Palmer (Critical Year),NA,166.6,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,27-Jun,Green River near Palmer (Critical Year),NA,163.2,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,28-Jun,Green River near Palmer (Critical Year),NA,159.8,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,29-Jun,Green River near Palmer (Critical Year),NA,156.4,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,30-Jun,Green River near Palmer (Critical Year),NA,153.2,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,1-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,2-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,3-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,4-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,5-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,6-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,7-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,8-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,9-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,10-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,11-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,12-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,13-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,14-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,15-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,16-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,17-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,18-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,19-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,20-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,21-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,22-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,23-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,24-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,25-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,26-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,27-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,28-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,29-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,30-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,31-Jul,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,1-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,2-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,3-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,4-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,5-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,6-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,7-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,8-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,9-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,10-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,11-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,12-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,13-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,14-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,15-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,16-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,17-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,18-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,19-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,20-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,21-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,22-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,23-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,24-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,25-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,26-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,27-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,28-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,29-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,30-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,31-Aug,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,1-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,2-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,3-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,4-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,5-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,6-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,7-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,8-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,9-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,10-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,11-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,12-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,13-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,14-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,15-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,16-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,17-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,18-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,19-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,20-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,21-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,22-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,23-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,24-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,25-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,26-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,27-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,28-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,29-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,30-Sep,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,1-Oct,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,2-Oct,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,3-Oct,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,4-Oct,Green River near Palmer (Critical Year),NA,150,USGS,NA
GPUW1,12106700,179085D8,SEW,47.305278,-121.849444,GREEN RIVER AT PURIFICATION PLANT NEAR PALMER WA,WAC173509,9,DUWAMISH-GREEN,5-Oct,Green River near Palmer (Critical Year),NA,150,USGS,NA
